"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 10:23:43"
"Database","*DEFAULT"
"Schedule Run ID","198"
"Finalized","No"
"Record Count","2565"
"Animal ID","FR6"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T10:23:44.017"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"1543.205","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1543.536","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1544.92","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1545.647","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1545.712","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1545.976","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1546.041","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1546.504","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1546.569","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1546.636","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1547.031","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1547.559","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1547.624","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1548.087","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1549.339","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1549.736","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1549.801","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.066","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.131","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.593","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.724","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.923","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1550.988","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1551.385","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1552.637","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1553.034","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1553.099","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1555.408","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1556.33","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1556.661","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1556.726","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1557.65","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1557.715","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1557.715","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1557.715","16","Variable Event","VI_Value","","2","1","Value","23",,,,,,,,
"1558.112","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1562.4","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1563.324","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1566.952","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1567.349","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1568.403","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1569.328","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1569.392","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1570.053","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1570.844","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1571.438","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1571.503","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1571.768","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1571.833","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1572.295","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1573.878","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1574.209","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1574.274","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1574.802","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1576.055","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1578.034","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1579.155","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1579.485","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1579.55","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1580.079","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1581.199","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1581.2","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1581.2","16","Variable Event","VI_Value","","2","1","Value","36",,,,,,,,
"1581.596","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1586.28","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1586.743","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1594.396","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1595.122","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1596.243","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1597.365","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1598.551","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1599.607","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1601.652","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1602.246","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1605.809","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1606.403","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1606.468","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1606.667","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1607.854","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1608.646","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1609.833","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.427","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.492","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.823","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.888","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.955","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1611.284","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1611.812","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1611.877","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1612.076","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1612.141","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1612.603","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1613.922","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1614.385","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1614.45","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1614.846","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1614.911","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1618.011","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1619.33","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1619.33","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1619.33","16","Variable Event","VI_Value","","2","1","Value","65",,,,,,,,
"1619.529","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1632.131","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1633.253","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1634.572","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1635.43","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1636.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1639.256","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1640.049","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1640.114","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1640.642","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1642.752","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1643.215","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1643.28","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1643.808","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1647.832","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1648.295","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1648.36","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1648.822","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1648.887","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1649.284","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1649.349","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1649.746","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1649.81","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1649.877","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1651.262","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1651.725","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1651.789","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1652.384","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1652.449","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1652.977","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1654.098","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1655.22","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1655.285","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1655.813","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1656.802","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1657.396","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1657.461","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1658.385","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1658.45","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1658.913","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1660.297","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1660.826","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1660.891","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1661.815","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1663.331","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1663.926","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1663.991","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1664.915","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1665.772","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1666.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1666.008","16","Variable Event","ITI_Value","","2","1","Value","182",,,,,,,,
"1666.168","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1672.567","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1673.096","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1673.161","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1674.019","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1675.008","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1675.668","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1675.733","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1676.196","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1677.382","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1677.845","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1677.91","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1678.636","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1682.924","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1683.848","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1685.035","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1685.035","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1685.035","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"1685.365","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1688.862","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1689.522","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1693.414","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1694.077","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1695.129","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1695.592","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1697.372","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1697.901","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1700.077","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1700.87","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1700.934","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1701.331","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1711.624","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1712.482","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1712.547","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1712.614","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1712.943","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1715.12","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1715.185","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1715.713","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1715.844","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1716.834","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1716.899","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1717.032","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1718.087","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1718.747","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1718.812","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1719.604","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1719.669","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1720","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1720.065","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1720.725","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1722.308","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1722.705","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1722.77","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1723.232","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1723.297","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1723.76","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1724.88","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1725.607","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1725.672","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1726.134","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
